# ID_Station Day Hour Value
7005 "2020-01-01" 01 102260.000000
7005 "2020-01-02" 01 101940.000000
7005 "2020-01-03" 01 101130.000000
7005 "2020-01-04" 01 102400.000000
7005 "2020-01-05" 01 102780.000000
7005 "2020-01-06" 01 102280.000000
7005 "2020-01-07" 01 101570.000000
7005 "2020-01-08" 01 101480.000000
7005 "2020-01-09" 01 101100.000000
7005 "2020-01-10" 01 100090.000000
7005 "2020-01-11" 01 102400.000000
7005 "2020-01-12" 01 101660.000000
7005 "2020-01-13" 01 101470.000000
7005 "2020-01-14" 01 99520.000000
7005 "2020-01-15" 01 99810.000000


7005 "2020-01-01" 04 102190.000000
7005 "2020-01-02" 04 101820.000000
7005 "2020-01-03" 04 100920.000000
7005 "2020-01-04" 04 102490.000000
7005 "2020-01-05" 04 102750.000000
7005 "2020-01-06" 04 102130.000000
7005 "2020-01-07" 04 101780.000000
7005 "2020-01-08" 04 101490.000000
7005 "2020-01-09" 04 100800.000000
7005 "2020-01-10" 04 100290.000000
7005 "2020-01-11" 04 102360.000000
7005 "2020-01-12" 04 101520.000000
7005 "2020-01-13" 04 101290.000000
7005 "2020-01-14" 04 99370.000000
7005 "2020-01-15" 04 99860.000000


7005 "2020-01-01" 07 102120.000000
7005 "2020-01-02" 07 101750.000000
7005 "2020-01-03" 07 100940.000000
7005 "2020-01-04" 07 102510.000000
7005 "2020-01-05" 07 102720.000000
7005 "2020-01-06" 07 101960.000000
7005 "2020-01-07" 07 101780.000000
7005 "2020-01-08" 07 101480.000000
7005 "2020-01-09" 07 100570.000000
7005 "2020-01-10" 07 100740.000000
7005 "2020-01-11" 07 102280.000000
7005 "2020-01-12" 07 101350.000000
7005 "2020-01-13" 07 101090.000000
7005 "2020-01-14" 07 99530.000000
7005 "2020-01-15" 07 99820.000000


7005 "2020-01-01" 10 102240.000000
7005 "2020-01-02" 10 101730.000000
7005 "2020-01-03" 10 101070.000000
7005 "2020-01-04" 10 102570.000000
7005 "2020-01-05" 10 102750.000000
7005 "2020-01-06" 10 101730.000000
7005 "2020-01-07" 10 101910.000000
7005 "2020-01-08" 10 101610.000000
7005 "2020-01-09" 10 100420.000000
7005 "2020-01-10" 10 101290.000000
7005 "2020-01-11" 10 102260.000000
7005 "2020-01-12" 10 101310.000000
7005 "2020-01-13" 10 100980.000000
7005 "2020-01-14" 10 99600.000000
7005 "2020-01-15" 10 99870.000000


7005 "2020-01-01" 13 102190.000000
7005 "2020-01-02" 13 101590.000000
7005 "2020-01-03" 13 101190.000000
7005 "2020-01-04" 13 102560.000000
7005 "2020-01-05" 13 102670.000000
7005 "2020-01-06" 13 101410.000000
7005 "2020-01-07" 13 101860.000000
7005 "2020-01-08" 13 101630.000000
7005 "2020-01-09" 13 100240.000000
7005 "2020-01-10" 13 101680.000000
7005 "2020-01-11" 13 102150.000000
7005 "2020-01-12" 13 101340.000000
7005 "2020-01-13" 13 100570.000000
7005 "2020-01-14" 13 99510.000000
7005 "2020-01-15" 13 100000.000000


7005 "2020-01-01" 16 102100.000000
7005 "2020-01-02" 16 101400.000000
7005 "2020-01-03" 16 101460.000000
7005 "2020-01-04" 16 102580.000000
7005 "2020-01-05" 16 102580.000000
7005 "2020-01-06" 16 101260.000000
7005 "2020-01-07" 16 101710.000000
7005 "2020-01-08" 16 101580.000000
7005 "2020-01-09" 16 100030.000000
7005 "2020-01-10" 16 101930.000000
7005 "2020-01-11" 16 102010.000000
7005 "2020-01-12" 16 101360.000000
7005 "2020-01-13" 16 100220.000000
7005 "2020-01-14" 16 99510.000000
7005 "2020-01-15" 16 100510.000000


7005 "2020-01-01" 19 102110.000000
7005 "2020-01-02" 19 101300.000000
7005 "2020-01-03" 19 101970.000000
7005 "2020-01-04" 19 102690.000000
7005 "2020-01-05" 19 102540.000000
7005 "2020-01-06" 19 101230.000000
7005 "2020-01-07" 19 101660.000000
7005 "2020-01-08" 19 101560.000000
7005 "2020-01-09" 19 99980.000000
7005 "2020-01-10" 19 102180.000000
7005 "2020-01-11" 19 101970.000000
7005 "2020-01-12" 19 101500.000000
7005 "2020-01-13" 19 99910.000000
7005 "2020-01-14" 19 99630.000000
7005 "2020-01-15" 19 100960.000000


7005 "2020-01-01" 22 102050.000000
7005 "2020-01-02" 22 101230.000000
7005 "2020-01-03" 22 102260.000000
7005 "2020-01-04" 22 102720.000000
7005 "2020-01-05" 22 102430.000000
7005 "2020-01-06" 22 101400.000000
7005 "2020-01-07" 22 101590.000000
7005 "2020-01-08" 22 101320.000000
7005 "2020-01-09" 22 99990.000000
7005 "2020-01-10" 22 102330.000000
7005 "2020-01-11" 22 101840.000000
7005 "2020-01-12" 22 101520.000000
7005 "2020-01-13" 22 99690.000000
7005 "2020-01-14" 22 99760.000000
7005 "2020-01-15" 22 101260.000000


7015 "2020-01-01" 01 102720.000000
7015 "2020-01-02" 01 102320.000000
7015 "2020-01-03" 01 101420.000000
7015 "2020-01-04" 01 102570.000000
7015 "2020-01-05" 01 103030.000000
7015 "2020-01-06" 01 102590.000000
7015 "2020-01-07" 01 101740.000000
7015 "2020-01-08" 01 101720.000000
7015 "2020-01-09" 01 101420.000000
7015 "2020-01-10" 01 100440.000000
7015 "2020-01-11" 01 102700.000000
7015 "2020-01-12" 01 101970.000000
7015 "2020-01-13" 01 101730.000000
7015 "2020-01-14" 01 99850.000000
7015 "2020-01-15" 01 100150.000000


7015 "2020-01-01" 04 102570.000000
7015 "2020-01-02" 04 102180.000000
7015 "2020-01-03" 04 101230.000000
7015 "2020-01-04" 04 102640.000000
7015 "2020-01-05" 04 103020.000000
7015 "2020-01-06" 04 102440.000000
7015 "2020-01-07" 04 102000.000000
7015 "2020-01-08" 04 101710.000000
7015 "2020-01-09" 04 101120.000000
7015 "2020-01-10" 04 100550.000000
7015 "2020-01-11" 04 102650.000000
7015 "2020-01-12" 04 101820.000000
7015 "2020-01-13" 04 101590.000000
7015 "2020-01-14" 04 99720.000000
7015 "2020-01-15" 04 100120.000000


7015 "2020-01-01" 07 102530.000000
7015 "2020-01-02" 07 102080.000000
7015 "2020-01-03" 07 101170.000000
7015 "2020-01-04" 07 102720.000000
7015 "2020-01-05" 07 102990.000000
7015 "2020-01-06" 07 102310.000000
7015 "2020-01-07" 07 102060.000000
7015 "2020-01-08" 07 101690.000000
7015 "2020-01-09" 07 100900.000000
7015 "2020-01-10" 07 100870.000000
7015 "2020-01-11" 07 102590.000000
7015 "2020-01-12" 07 101640.000000
7015 "2020-01-13" 07 101420.000000
7015 "2020-01-14" 07 99800.000000
7015 "2020-01-15" 07 100130.000000


7015 "2020-01-01" 10 102570.000000
7015 "2020-01-02" 10 102070.000000
7015 "2020-01-03" 10 101240.000000
7015 "2020-01-04" 10 102740.000000
7015 "2020-01-05" 10 103020.000000
7015 "2020-01-06" 10 102120.000000
7015 "2020-01-07" 10 102220.000000
7015 "2020-01-08" 10 101840.000000
7015 "2020-01-09" 10 100710.000000
7015 "2020-01-10" 10 101370.000000
7015 "2020-01-11" 10 102570.000000
7015 "2020-01-12" 10 101540.000000
7015 "2020-01-13" 10 101290.000000
7015 "2020-01-14" 10 99970.000000
7015 "2020-01-15" 10 100210.000000


7015 "2020-01-01" 13 102550.000000
7015 "2020-01-02" 13 101930.000000
7015 "2020-01-03" 13 101330.000000
7015 "2020-01-04" 13 102730.000000
7015 "2020-01-05" 13 102950.000000
7015 "2020-01-06" 13 101770.000000
7015 "2020-01-07" 13 102180.000000
7015 "2020-01-08" 13 101850.000000
7015 "2020-01-09" 13 100510.000000
7015 "2020-01-10" 13 101800.000000
7015 "2020-01-11" 13 102440.000000
7015 "2020-01-12" 13 101550.000000
7015 "2020-01-13" 13 100970.000000
7015 "2020-01-14" 13 99890.000000
7015 "2020-01-15" 13 100400.000000


7015 "2020-01-01" 16 102470.000000
7015 "2020-01-02" 16 101700.000000
7015 "2020-01-03" 16 101620.000000
7015 "2020-01-04" 16 102790.000000
7015 "2020-01-05" 16 102870.000000
7015 "2020-01-06" 16 101560.000000
7015 "2020-01-07" 16 102010.000000
7015 "2020-01-08" 16 101840.000000
7015 "2020-01-09" 16 100370.000000
7015 "2020-01-10" 16 102100.000000
7015 "2020-01-11" 16 102310.000000
7015 "2020-01-12" 16 101550.000000
7015 "2020-01-13" 16 100600.000000
7015 "2020-01-14" 16 99820.000000
7015 "2020-01-15" 16 100690.000000


7015 "2020-01-01" 19 102480.000000
7015 "2020-01-02" 19 101610.000000
7015 "2020-01-03" 19 102120.000000
7015 "2020-01-04" 19 102910.000000
7015 "2020-01-05" 19 102830.000000
7015 "2020-01-06" 19 101640.000000
7015 "2020-01-07" 19 101980.000000
7015 "2020-01-08" 19 101860.000000
7015 "2020-01-09" 19 100270.000000
7015 "2020-01-10" 19 102410.000000
7015 "2020-01-11" 19 102270.000000
7015 "2020-01-12" 19 101710.000000
7015 "2020-01-13" 19 100300.000000
7015 "2020-01-14" 19 99930.000000
7015 "2020-01-15" 19 101210.000000


7015 "2020-01-01" 22 102420.000000
7015 "2020-01-02" 22 101530.000000
7015 "2020-01-03" 22 102440.000000
7015 "2020-01-04" 22 102980.000000
7015 "2020-01-05" 22 102720.000000
7015 "2020-01-06" 22 101630.000000
7015 "2020-01-07" 22 101890.000000
7015 "2020-01-08" 22 101690.000000
7015 "2020-01-09" 22 100270.000000
7015 "2020-01-10" 22 102590.000000
7015 "2020-01-11" 22 102140.000000
7015 "2020-01-12" 22 101760.000000
7015 "2020-01-13" 22 100040.000000
7015 "2020-01-14" 22 100070.000000
7015 "2020-01-15" 22 101510.000000


7020 "2020-01-01" 01 102760.000000
7020 "2020-01-02" 01 102530.000000
7020 "2020-01-03" 01 101550.000000
7020 "2020-01-04" 01 103390.000000
7020 "2020-01-05" 01 103590.000000
7020 "2020-01-06" 01 102900.000000
7020 "2020-01-07" 01 102430.000000
7020 "2020-01-08" 01 102180.000000
7020 "2020-01-09" 01 101450.000000
7020 "2020-01-10" 01 100960.000000
7020 "2020-01-11" 01 103010.000000
7020 "2020-01-12" 01 102110.000000
7020 "2020-01-13" 01 102070.000000
7020 "2020-01-14" 01 99930.000000
7020 "2020-01-15" 01 99920.000000


7020 "2020-01-01" 04 102700.000000
7020 "2020-01-02" 04 102410.000000
7020 "2020-01-03" 04 101600.000000
7020 "2020-01-04" 04 103460.000000
7020 "2020-01-05" 04 103600.000000
7020 "2020-01-06" 04 102680.000000
7020 "2020-01-07" 04 102500.000000
7020 "2020-01-08" 04 102180.000000
7020 "2020-01-09" 04 101240.000000
7020 "2020-01-10" 04 101530.000000
7020 "2020-01-11" 04 102890.000000
7020 "2020-01-12" 04 101960.000000
7020 "2020-01-13" 04 101810.000000
7020 "2020-01-14" 04 99920.000000
7020 "2020-01-15" 04 99900.000000


7020 "2020-01-01" 07 102690.000000
7020 "2020-01-02" 07 102280.000000
7020 "2020-01-03" 07 101690.000000
7020 "2020-01-04" 07 103520.000000
7020 "2020-01-05" 07 103500.000000
7020 "2020-01-06" 07 102460.000000
7020 "2020-01-07" 07 102500.000000
7020 "2020-01-08" 07 102220.000000
7020 "2020-01-09" 07 101040.000000
7020 "2020-01-10" 07 102080.000000
7020 "2020-01-11" 07 102800.000000
7020 "2020-01-12" 07 101900.000000
7020 "2020-01-13" 07 101530.000000
7020 "2020-01-14" 07 99960.000000
7020 "2020-01-15" 07 100060.000000


7020 "2020-01-01" 10 102750.000000
7020 "2020-01-02" 10 102250.000000
7020 "2020-01-03" 10 101920.000000
7020 "2020-01-04" 10 103600.000000
7020 "2020-01-05" 10 103460.000000
7020 "2020-01-06" 10 102210.000000
7020 "2020-01-07" 10 102500.000000
7020 "2020-01-08" 10 102340.000000
7020 "2020-01-09" 10 100880.000000
7020 "2020-01-10" 10 102420.000000
7020 "2020-01-11" 10 102760.000000
7020 "2020-01-12" 10 102020.000000
7020 "2020-01-13" 10 101280.000000
7020 "2020-01-14" 10 99890.000000
7020 "2020-01-15" 10 100450.000000


7020 "2020-01-01" 13 102770.000000
7020 "2020-01-02" 13 102090.000000
7020 "2020-01-03" 13 102290.000000
7020 "2020-01-04" 13 103600.000000
7020 "2020-01-05" 13 103410.000000
7020 "2020-01-06" 13 102040.000000
7020 "2020-01-07" 13 102390.000000
7020 "2020-01-08" 13 102330.000000
7020 "2020-01-09" 13 100550.000000
7020 "2020-01-10" 13 102680.000000
7020 "2020-01-11" 13 102660.000000
7020 "2020-01-12" 13 102160.000000
7020 "2020-01-13" 13 100820.000000
7020 "2020-01-14" 13 99680.000000
7020 "2020-01-15" 13 100910.000000


7020 "2020-01-01" 16 102670.000000
7020 "2020-01-02" 16 101950.000000
7020 "2020-01-03" 16 102680.000000
7020 "2020-01-04" 16 103550.000000
7020 "2020-01-05" 16 103290.000000
7020 "2020-01-06" 16 101930.000000
7020 "2020-01-07" 16 102220.000000
7020 "2020-01-08" 16 102250.000000
7020 "2020-01-09" 16 100470.000000
7020 "2020-01-10" 16 102850.000000
7020 "2020-01-11" 16 102500.000000
7020 "2020-01-12" 16 102180.000000
7020 "2020-01-13" 16 100290.000000
7020 "2020-01-14" 16 99690.000000
7020 "2020-01-15" 16 101210.000000


7020 "2020-01-01" 19 102700.000000
7020 "2020-01-02" 19 101810.000000
7020 "2020-01-03" 19 103030.000000
7020 "2020-01-04" 19 103620.000000
7020 "2020-01-05" 19 103210.000000
7020 "2020-01-06" 19 102050.000000
7020 "2020-01-07" 19 102200.000000
7020 "2020-01-08" 19 102090.000000
7020 "2020-01-09" 19 100470.000000
7020 "2020-01-10" 19 102940.000000
7020 "2020-01-11" 19 102460.000000
7020 "2020-01-12" 19 102230.000000
7020 "2020-01-13" 19 100030.000000
7020 "2020-01-14" 19 99790.000000
7020 "2020-01-15" 19 101590.000000


7020 "2020-01-01" 22 102660.000000
7020 "2020-01-02" 22 101710.000000
7020 "2020-01-03" 22 103250.000000
7020 "2020-01-04" 22 103620.000000
7020 "2020-01-05" 22 103080.000000
7020 "2020-01-06" 22 102290.000000
7020 "2020-01-07" 22 102180.000000
7020 "2020-01-08" 22 101780.000000
7020 "2020-01-09" 22 100580.000000
7020 "2020-01-10" 22 103040.000000
7020 "2020-01-11" 22 102300.000000
7020 "2020-01-12" 22 102180.000000
7020 "2020-01-13" 22 99820.000000
7020 "2020-01-14" 22 99900.000000
7020 "2020-01-15" 22 101790.000000


7027 "2020-01-01" 01 102230.000000
7027 "2020-01-02" 01 101930.000000
7027 "2020-01-03" 01 101190.000000
7027 "2020-01-04" 01 102650.000000
7027 "2020-01-05" 01 102940.000000
7027 "2020-01-06" 01 102310.000000
7027 "2020-01-07" 01 101820.000000
7027 "2020-01-08" 01 101650.000000
7027 "2020-01-09" 01 101090.000000
7027 "2020-01-10" 01 100050.000000
7027 "2020-01-11" 01 102530.000000
7027 "2020-01-12" 01 101710.000000
7027 "2020-01-13" 01 101580.000000
7027 "2020-01-14" 01 99510.000000
7027 "2020-01-15" 01 99770.000000


7027 "2020-01-01" 04 102110.000000
7027 "2020-01-02" 04 101850.000000
7027 "2020-01-03" 04 101060.000000
7027 "2020-01-04" 04 102740.000000
7027 "2020-01-05" 04 102930.000000
7027 "2020-01-06" 04 102090.000000
7027 "2020-01-07" 04 101980.000000
7027 "2020-01-08" 04 101670.000000
7027 "2020-01-09" 04 100860.000000
7027 "2020-01-10" 04 100670.000000
7027 "2020-01-11" 04 102440.000000
7027 "2020-01-12" 04 101530.000000
7027 "2020-01-13" 04 101350.000000
7027 "2020-01-14" 04 99430.000000
7027 "2020-01-15" 04 99740.000000


7027 "2020-01-01" 07 102050.000000
7027 "2020-01-02" 07 101750.000000
7027 "2020-01-03" 07 101190.000000
7027 "2020-01-04" 07 102800.000000
7027 "2020-01-05" 07 102910.000000
7027 "2020-01-06" 07 101900.000000
7027 "2020-01-07" 07 101940.000000
7027 "2020-01-08" 07 101670.000000
7027 "2020-01-09" 07 100670.000000
7027 "2020-01-10" 07 101250.000000
7027 "2020-01-11" 07 102370.000000
7027 "2020-01-12" 07 101490.000000
7027 "2020-01-13" 07 101070.000000
7027 "2020-01-14" 07 99510.000000
7027 "2020-01-15" 07 99710.000000


7027 "2020-01-01" 10 102130.000000
7027 "2020-01-02" 10 101750.000000
7027 "2020-01-03" 10 101370.000000
7027 "2020-01-04" 10 102940.000000
7027 "2020-01-05" 10 102900.000000
7027 "2020-01-06" 10 101730.000000
7027 "2020-01-07" 10 101980.000000
7027 "2020-01-08" 10 101770.000000
7027 "2020-01-09" 10 100430.000000
7027 "2020-01-10" 10 101680.000000
7027 "2020-01-11" 10 102360.000000
7027 "2020-01-12" 10 101550.000000
7027 "2020-01-13" 10 100870.000000
7027 "2020-01-14" 10 99550.000000
7027 "2020-01-15" 10 99830.000000


7027 "2020-01-01" 13 102100.000000
7027 "2020-01-02" 13 101630.000000
7027 "2020-01-03" 13 101530.000000
7027 "2020-01-04" 13 102910.000000
7027 "2020-01-05" 13 102810.000000
7027 "2020-01-06" 13 101500.000000
7027 "2020-01-07" 13 101910.000000
7027 "2020-01-08" 13 101730.000000
7027 "2020-01-09" 13 100200.000000
7027 "2020-01-10" 13 102000.000000
7027 "2020-01-11" 13 102230.000000
7027 "2020-01-12" 13 101600.000000
7027 "2020-01-13" 13 100490.000000
7027 "2020-01-14" 13 99490.000000
7027 "2020-01-15" 13 100290.000000


7027 "2020-01-01" 16 102020.000000
7027 "2020-01-02" 16 101450.000000
7027 "2020-01-03" 16 101870.000000
7027 "2020-01-04" 16 102890.000000
7027 "2020-01-05" 16 102710.000000
7027 "2020-01-06" 16 101490.000000
7027 "2020-01-07" 16 101790.000000
7027 "2020-01-08" 16 101650.000000
7027 "2020-01-09" 16 99990.000000
7027 "2020-01-10" 16 102150.000000
7027 "2020-01-11" 16 102080.000000
7027 "2020-01-12" 16 101600.000000
7027 "2020-01-13" 16 100060.000000
7027 "2020-01-14" 16 99520.000000
7027 "2020-01-15" 16 100690.000000


7027 "2020-01-01" 19 102050.000000
7027 "2020-01-02" 19 101360.000000
7027 "2020-01-03" 19 102270.000000
7027 "2020-01-04" 19 102940.000000
7027 "2020-01-05" 19 102650.000000
7027 "2020-01-06" 19 101510.000000
7027 "2020-01-07" 19 101740.000000
7027 "2020-01-08" 19 101590.000000
7027 "2020-01-09" 19 100050.000000
7027 "2020-01-10" 19 102340.000000
7027 "2020-01-11" 19 102040.000000
7027 "2020-01-12" 19 101690.000000
7027 "2020-01-13" 19 99810.000000
7027 "2020-01-14" 19 99640.000000
7027 "2020-01-15" 19 101100.000000


7027 "2020-01-01" 22 102040.000000
7027 "2020-01-02" 22 101330.000000
7027 "2020-01-03" 22 102540.000000
7027 "2020-01-04" 22 102960.000000
7027 "2020-01-05" 22 102470.000000
7027 "2020-01-06" 22 101680.000000
7027 "2020-01-07" 22 101710.000000
7027 "2020-01-08" 22 101360.000000
7027 "2020-01-09" 22 99940.000000
7027 "2020-01-10" 22 102470.000000
7027 "2020-01-11" 22 101890.000000
7027 "2020-01-12" 22 101680.000000
7027 "2020-01-13" 22 99640.000000
7027 "2020-01-14" 22 99770.000000
7027 "2020-01-15" 22 101330.000000


7037 "2020-01-01" 01 101250.000000
7037 "2020-01-02" 01 100910.000000
7037 "2020-01-03" 01 100280.000000
7037 "2020-01-04" 01 101460.000000
7037 "2020-01-05" 01 101850.000000
7037 "2020-01-06" 01 101280.000000
7037 "2020-01-07" 01 100750.000000
7037 "2020-01-08" 01 100630.000000
7037 "2020-01-09" 01 100210.000000
7037 "2020-01-10" 01 99080.000000
7037 "2020-01-11" 01 101500.000000
7037 "2020-01-12" 01 100820.000000
7037 "2020-01-13" 01 100570.000000
7037 "2020-01-14" 01 98800.000000
7037 "2020-01-15" 01 99050.000000


7037 "2020-01-01" 04 101190.000000
7037 "2020-01-02" 04 100830.000000
7037 "2020-01-03" 04 100120.000000
7037 "2020-01-04" 04 101570.000000
7037 "2020-01-05" 04 101830.000000
7037 "2020-01-06" 04 101140.000000
7037 "2020-01-07" 04 100950.000000
7037 "2020-01-08" 04 100670.000000
7037 "2020-01-09" 04 99960.000000
7037 "2020-01-10" 04 99360.000000
7037 "2020-01-11" 04 101440.000000
7037 "2020-01-12" 04 100670.000000
7037 "2020-01-13" 04 100380.000000
7037 "2020-01-14" 04 98620.000000
7037 "2020-01-15" 04 99030.000000


7037 "2020-01-01" 07 101160.000000
7037 "2020-01-02" 07 100750.000000
7037 "2020-01-03" 07 100180.000000
7037 "2020-01-04" 07 101640.000000
7037 "2020-01-05" 07 101830.000000
7037 "2020-01-06" 07 100930.000000
7037 "2020-01-07" 07 100930.000000
7037 "2020-01-08" 07 100650.000000
7037 "2020-01-09" 07 99750.000000
7037 "2020-01-10" 07 99900.000000
7037 "2020-01-11" 07 101360.000000
7037 "2020-01-12" 07 100530.000000
7037 "2020-01-13" 07 100140.000000
7037 "2020-01-14" 07 98670.000000
7037 "2020-01-15" 07 99010.000000


7037 "2020-01-01" 10 101230.000000
7037 "2020-01-02" 10 100780.000000
7037 "2020-01-03" 10 100310.000000
7037 "2020-01-04" 10 101750.000000
7037 "2020-01-05" 10 101830.000000
7037 "2020-01-06" 10 100770.000000
7037 "2020-01-07" 10 101020.000000
7037 "2020-01-08" 10 100780.000000
7037 "2020-01-09" 10 99620.000000
7037 "2020-01-10" 10 100420.000000
7037 "2020-01-11" 10 101370.000000
7037 "2020-01-12" 10 100530.000000
7037 "2020-01-13" 10 100030.000000
7037 "2020-01-14" 10 98750.000000
7037 "2020-01-15" 10 99060.000000


7037 "2020-01-01" 13 101150.000000
7037 "2020-01-02" 13 100660.000000
7037 "2020-01-03" 13 100430.000000
7037 "2020-01-04" 13 101740.000000
7037 "2020-01-05" 13 101750.000000
7037 "2020-01-06" 13 100500.000000
7037 "2020-01-07" 13 100970.000000
7037 "2020-01-08" 13 100740.000000
7037 "2020-01-09" 13 99430.000000
7037 "2020-01-10" 13 100810.000000
7037 "2020-01-11" 13 101290.000000
7037 "2020-01-12" 13 100570.000000
7037 "2020-01-13" 13 99660.000000
7037 "2020-01-14" 13 98750.000000
7037 "2020-01-15" 13 99250.000000


7037 "2020-01-01" 16 101050.000000
7037 "2020-01-02" 16 100500.000000
7037 "2020-01-03" 16 100590.000000
7037 "2020-01-04" 16 101750.000000
7037 "2020-01-05" 16 101650.000000
7037 "2020-01-06" 16 100410.000000
7037 "2020-01-07" 16 100830.000000
7037 "2020-01-08" 16 100680.000000
7037 "2020-01-09" 16 99190.000000
7037 "2020-01-10" 16 101030.000000
7037 "2020-01-11" 16 101150.000000
7037 "2020-01-12" 16 100540.000000
7037 "2020-01-13" 16 99310.000000
7037 "2020-01-14" 16 98810.000000
7037 "2020-01-15" 16 99620.000000


7037 "2020-01-01" 19 101090.000000
7037 "2020-01-02" 19 100440.000000
7037 "2020-01-03" 19 101030.000000
7037 "2020-01-04" 19 101780.000000
7037 "2020-01-05" 19 101620.000000
7037 "2020-01-06" 19 100440.000000
7037 "2020-01-07" 19 100810.000000
7037 "2020-01-08" 19 100640.000000
7037 "2020-01-09" 19 99120.000000
7037 "2020-01-10" 19 101220.000000
7037 "2020-01-11" 19 101130.000000
7037 "2020-01-12" 19 100650.000000
7037 "2020-01-13" 19 99100.000000
7037 "2020-01-14" 19 98920.000000
7037 "2020-01-15" 19 100090.000000


7037 "2020-01-01" 22 101010.000000
7037 "2020-01-02" 22 100370.000000
7037 "2020-01-03" 22 101340.000000
7037 "2020-01-04" 22 101810.000000
7037 "2020-01-05" 22 101460.000000
7037 "2020-01-06" 22 100580.000000
7037 "2020-01-07" 22 100770.000000
7037 "2020-01-08" 22 100420.000000
7037 "2020-01-09" 22 99130.000000
7037 "2020-01-10" 22 101400.000000
7037 "2020-01-11" 22 100990.000000
7037 "2020-01-12" 22 100640.000000
7037 "2020-01-13" 22 98910.000000
7037 "2020-01-14" 22 99040.000000
7037 "2020-01-15" 22 100380.000000


7072 "2020-01-01" 01 102090.000000
7072 "2020-01-02" 01 101840.000000
7072 "2020-01-03" 01 101240.000000
7072 "2020-01-04" 01 102000.000000
7072 "2020-01-05" 01 102510.000000
7072 "2020-01-06" 01 102110.000000
7072 "2020-01-07" 01 101440.000000
7072 "2020-01-08" 01 101570.000000
7072 "2020-01-09" 01 101220.000000
7072 "2020-01-10" 01 100190.000000
7072 "2020-01-11" 01 102190.000000
7072 "2020-01-12" 01 101740.000000
7072 "2020-01-13" 01 101400.000000
7072 "2020-01-14" 01 99950.000000
7072 "2020-01-15" 01 100180.000000


7072 "2020-01-01" 04 102050.000000
7072 "2020-01-02" 04 101720.000000
7072 "2020-01-03" 04 101130.000000
7072 "2020-01-04" 04 102160.000000
7072 "2020-01-05" 04 102520.000000
7072 "2020-01-06" 04 101960.000000
7072 "2020-01-07" 04 101610.000000
7072 "2020-01-08" 04 101490.000000
7072 "2020-01-09" 04 100990.000000
7072 "2020-01-10" 04 100180.000000
7072 "2020-01-11" 04 102220.000000
7072 "2020-01-12" 04 101670.000000
7072 "2020-01-13" 04 101250.000000
7072 "2020-01-14" 04 99870.000000
7072 "2020-01-15" 04 100190.000000


7072 "2020-01-01" 07 102010.000000
7072 "2020-01-02" 07 101650.000000
7072 "2020-01-03" 07 101010.000000
7072 "2020-01-04" 07 102230.000000
7072 "2020-01-05" 07 102520.000000
7072 "2020-01-06" 07 101820.000000
7072 "2020-01-07" 07 101670.000000
7072 "2020-01-08" 07 101450.000000
7072 "2020-01-09" 07 100800.000000
7072 "2020-01-10" 07 100320.000000
7072 "2020-01-11" 07 102220.000000
7072 "2020-01-12" 07 101560.000000
7072 "2020-01-13" 07 101050.000000
7072 "2020-01-14" 07 99850.000000
7072 "2020-01-15" 07 100220.000000


7072 "2020-01-01" 10 102140.000000
7072 "2020-01-02" 10 101620.000000
7072 "2020-01-03" 10 101110.000000
7072 "2020-01-04" 10 102340.000000
7072 "2020-01-05" 10 102560.000000
7072 "2020-01-06" 10 101710.000000
7072 "2020-01-07" 10 101890.000000
7072 "2020-01-08" 10 101570.000000
7072 "2020-01-09" 10 100640.000000
7072 "2020-01-10" 10 100730.000000
7072 "2020-01-11" 10 102250.000000
7072 "2020-01-12" 10 101470.000000
7072 "2020-01-13" 10 100960.000000
7072 "2020-01-14" 10 99990.000000
7072 "2020-01-15" 10 100280.000000


7072 "2020-01-01" 13 102080.000000
7072 "2020-01-02" 13 101530.000000
7072 "2020-01-03" 13 101100.000000
7072 "2020-01-04" 13 102330.000000
7072 "2020-01-05" 13 102450.000000
7072 "2020-01-06" 13 101470.000000
7072 "2020-01-07" 13 101860.000000
7072 "2020-01-08" 13 101540.000000
7072 "2020-01-09" 13 100450.000000
7072 "2020-01-10" 13 101190.000000
7072 "2020-01-11" 13 102170.000000
7072 "2020-01-12" 13 101410.000000
7072 "2020-01-13" 13 100710.000000
7072 "2020-01-14" 13 99950.000000
7072 "2020-01-15" 13 100270.000000


7072 "2020-01-01" 16 102040.000000
7072 "2020-01-02" 16 101380.000000
7072 "2020-01-03" 16 101220.000000
7072 "2020-01-04" 16 102310.000000
7072 "2020-01-05" 16 102400.000000
7072 "2020-01-06" 16 101210.000000
7072 "2020-01-07" 16 101770.000000
7072 "2020-01-08" 16 101470.000000
7072 "2020-01-09" 16 100260.000000
7072 "2020-01-10" 16 101510.000000
7072 "2020-01-11" 16 102030.000000
7072 "2020-01-12" 16 101400.000000
7072 "2020-01-13" 16 100450.000000
7072 "2020-01-14" 16 100000.000000
7072 "2020-01-15" 16 100390.000000


7072 "2020-01-01" 19 102030.000000
7072 "2020-01-02" 19 101380.000000
7072 "2020-01-03" 19 101420.000000
7072 "2020-01-04" 19 102380.000000
