ID OMM station;Date;Pression station
7481;2020-01-15T16:00:00+01:00;99450
7481;2020-01-01T19:00:00+01:00;100390
7481;2020-01-02T19:00:00+01:00;100050
7481;2020-01-03T19:00:00+01:00;100200
7481;2020-01-04T19:00:00+01:00;100600
7481;2020-01-05T19:00:00+01:00;100430
7481;2020-01-06T19:00:00+01:00;99880
7481;2020-01-07T19:00:00+01:00;100190
7481;2020-01-08T19:00:00+01:00;100200
7481;2020-01-09T19:00:00+01:00;99200
7481;2020-01-10T19:00:00+01:00;100010
7481;2020-01-11T19:00:00+01:00;100280
7481;2020-01-12T19:00:00+01:00;100040
7481;2020-01-13T19:00:00+01:00;99170
7481;2020-01-14T19:00:00+01:00;99140
7481;2020-01-15T19:00:00+01:00;99710
7481;2020-01-01T22:00:00+01:00;100370
7481;2020-01-02T22:00:00+01:00;99980
7481;2020-01-03T22:00:00+01:00;100270
7481;2020-01-04T22:00:00+01:00;100670
7481;2020-01-05T22:00:00+01:00;100380
7481;2020-01-06T22:00:00+01:00;100050
7481;2020-01-07T22:00:00+01:00;100200
7481;2020-01-08T22:00:00+01:00;100120
7481;2020-01-09T22:00:00+01:00;99230
7481;2020-01-10T22:00:00+01:00;100210
7481;2020-01-11T22:00:00+01:00;100250
7481;2020-01-12T22:00:00+01:00;100000
7481;2020-01-13T22:00:00+01:00;99050
7481;2020-01-14T22:00:00+01:00;99120
7481;2020-01-15T22:00:00+01:00;99820
7510;2020-01-01T01:00:00+01:00;102650
7510;2020-01-02T01:00:00+01:00;102480
7510;2020-01-03T01:00:00+01:00;102310
7510;2020-01-04T01:00:00+01:00;102910
7510;2020-01-05T01:00:00+01:00;103140
7510;2020-01-06T01:00:00+01:00;102310
7510;2020-01-07T01:00:00+01:00;102590
7510;2020-01-08T01:00:00+01:00;102600
7510;2020-01-09T01:00:00+01:00;102070
7510;2020-01-10T01:00:00+01:00;101650
7510;2020-01-11T01:00:00+01:00;102880
7510;2020-01-12T01:00:00+01:00;102530
7510;2020-01-13T01:00:00+01:00;102270
7510;2020-01-14T01:00:00+01:00;101010
7510;2020-01-15T01:00:00+01:00;101020
7510;2020-01-01T04:00:00+01:00;102580
7510;2020-01-02T04:00:00+01:00;102370
7510;2020-01-03T04:00:00+01:00;102310
7510;2020-01-04T04:00:00+01:00;102930
7510;2020-01-05T04:00:00+01:00;103130
7510;2020-01-06T04:00:00+01:00;102210
7510;2020-01-07T04:00:00+01:00;102630
7510;2020-01-08T04:00:00+01:00;102550
7510;2020-01-09T04:00:00+01:00;101900
7510;2020-01-10T04:00:00+01:00;101790
7510;2020-01-11T04:00:00+01:00;102890
7510;2020-01-12T04:00:00+01:00;102510
7510;2020-01-13T04:00:00+01:00;102090
7510;2020-01-14T04:00:00+01:00;100980
7510;2020-01-15T04:00:00+01:00;100920
7510;2020-01-01T07:00:00+01:00;102610
7510;2020-01-02T07:00:00+01:00;102330
7510;2020-01-03T07:00:00+01:00;102400
7510;2020-01-04T07:00:00+01:00;102990
7510;2020-01-05T07:00:00+01:00;103030
7510;2020-01-06T07:00:00+01:00;102190
7510;2020-01-07T07:00:00+01:00;102630
7510;2020-01-08T07:00:00+01:00;102520
7510;2020-01-09T07:00:00+01:00;101760
7510;2020-01-10T07:00:00+01:00;101950
7510;2020-01-11T07:00:00+01:00;102890
7510;2020-01-12T07:00:00+01:00;102550
7510;2020-01-13T07:00:00+01:00;101850
7510;2020-01-14T07:00:00+01:00;101020
7510;2020-01-15T07:00:00+01:00;100960
7510;2020-01-01T10:00:00+01:00;102710
7510;2020-01-02T10:00:00+01:00;102360
7510;2020-01-03T10:00:00+01:00;102540
7510;2020-01-04T10:00:00+01:00;103190
7510;2020-01-05T10:00:00+01:00;103020
7510;2020-01-06T10:00:00+01:00;102280
7510;2020-01-07T10:00:00+01:00;102760
7510;2020-01-08T10:00:00+01:00;102590
7510;2020-01-09T10:00:00+01:00;101700
7510;2020-01-10T10:00:00+01:00;102220
7510;2020-01-11T10:00:00+01:00;102890
7510;2020-01-12T10:00:00+01:00;102620
7510;2020-01-13T10:00:00+01:00;101750
7510;2020-01-14T10:00:00+01:00;101070
7510;2020-01-15T10:00:00+01:00;101080
7510;2020-01-01T13:00:00+01:00;102620
7510;2020-01-02T13:00:00+01:00;102250
7510;2020-01-03T13:00:00+01:00;102590
7510;2020-01-04T13:00:00+01:00;103210
7510;2020-01-05T13:00:00+01:00;102800
7510;2020-01-06T13:00:00+01:00;102330
7510;2020-01-07T13:00:00+01:00;102690
7510;2020-01-08T13:00:00+01:00;102500
7510;2020-01-09T13:00:00+01:00;101470
7510;2020-01-10T13:00:00+01:00;102450
7510;2020-01-11T13:00:00+01:00;102800
7510;2020-01-12T13:00:00+01:00;102570
7510;2020-01-13T13:00:00+01:00;101510
7510;2020-01-14T13:00:00+01:00;101000
7510;2020-01-15T13:00:00+01:00;101310
7510;2020-01-01T16:00:00+01:00;102540
7510;2020-01-02T16:00:00+01:00;102100
7510;2020-01-03T16:00:00+01:00;102560
7510;2020-01-04T16:00:00+01:00;103100
7510;2020-01-05T16:00:00+01:00;102570
7510;2020-01-06T16:00:00+01:00;102290
7510;2020-01-07T16:00:00+01:00;102570
7510;2020-01-08T16:00:00+01:00;102370
7510;2020-01-09T16:00:00+01:00;101230
7510;2020-01-10T16:00:00+01:00;102540
7510;2020-01-11T16:00:00+01:00;102610
7510;2020-01-12T16:00:00+01:00;102430
7510;2020-01-13T16:00:00+01:00;101270
7510;2020-01-14T16:00:00+01:00;100950
7510;2020-01-15T16:00:00+01:00;101480
7510;2020-01-01T19:00:00+01:00;102570
7510;2020-01-02T19:00:00+01:00;102180
7510;2020-01-03T19:00:00+01:00;102710
7510;2020-01-04T19:00:00+01:00;103190
7510;2020-01-05T19:00:00+01:00;102520
7510;2020-01-06T19:00:00+01:00;102530
7510;2020-01-07T19:00:00+01:00;102620
7510;2020-01-08T19:00:00+01:00;102340
7510;2020-01-09T19:00:00+01:00;101500
7510;2020-01-10T19:00:00+01:00;102690
7510;2020-01-11T19:00:00+01:00;102590
7510;2020-01-12T19:00:00+01:00;102460
7510;2020-01-13T19:00:00+01:00;101160
7510;2020-01-14T19:00:00+01:00;100970
7510;2020-01-15T19:00:00+01:00;101800
7510;2020-01-01T22:00:00+01:00;102530
7510;2020-01-02T22:00:00+01:00;102190
7510;2020-01-03T22:00:00+01:00;102840
7510;2020-01-04T22:00:00+01:00;103220
7510;2020-01-05T22:00:00+01:00;102460
7510;2020-01-06T22:00:00+01:00;102610
7510;2020-01-07T22:00:00+01:00;102650
7510;2020-01-08T22:00:00+01:00;102230
7510;2020-01-09T22:00:00+01:00;101590
7510;2020-01-10T22:00:00+01:00;102850
7510;2020-01-11T22:00:00+01:00;102600
7510;2020-01-12T22:00:00+01:00;102360
7510;2020-01-13T22:00:00+01:00;101120
7510;2020-01-14T22:00:00+01:00;101030
7510;2020-01-15T22:00:00+01:00;101890
7535;2020-01-01T01:00:00+01:00;100140
7535;2020-01-02T01:00:00+01:00;99970
7535;2020-01-03T01:00:00+01:00;99740
7535;2020-01-04T01:00:00+01:00;100250
7535;2020-01-05T01:00:00+01:00;100400
7535;2020-01-06T01:00:00+01:00;99720
7535;2020-01-07T01:00:00+01:00;100080
7535;2020-01-08T01:00:00+01:00;100010
7535;2020-01-09T01:00:00+01:00;99580
7535;2020-01-10T01:00:00+01:00;99190
7535;2020-01-11T01:00:00+01:00;100210
7535;2020-01-12T01:00:00+01:00;99910
7535;2020-01-13T01:00:00+01:00;99730
7535;2020-01-14T01:00:00+01:00;98720
7535;2020-01-15T01:00:00+01:00;98610
7535;2020-01-01T04:00:00+01:00;100080
7535;2020-01-02T04:00:00+01:00;99880
7535;2020-01-03T04:00:00+01:00;99850
7535;2020-01-04T04:00:00+01:00;100240
7535;2020-01-05T04:00:00+01:00;100380
7535;2020-01-06T04:00:00+01:00;99640
7535;2020-01-07T04:00:00+01:00;100070
7535;2020-01-08T04:00:00+01:00;99990
7535;2020-01-09T04:00:00+01:00;99490
7535;2020-01-10T04:00:00+01:00;99210
7535;2020-01-11T04:00:00+01:00;100230
7535;2020-01-12T04:00:00+01:00;99910
7535;2020-01-13T04:00:00+01:00;99600
7535;2020-01-14T04:00:00+01:00;98610
7535;2020-01-15T04:00:00+01:00;98710
7535;2020-01-01T07:00:00+01:00;100110
7535;2020-01-02T07:00:00+01:00;99820
7535;2020-01-03T07:00:00+01:00;99850
7535;2020-01-04T07:00:00+01:00;100270
7535;2020-01-05T07:00:00+01:00;100310
7535;2020-01-06T07:00:00+01:00;99630
7535;2020-01-07T07:00:00+01:00;100130
7535;2020-01-08T07:00:00+01:00;99990
7535;2020-01-09T07:00:00+01:00;99300
7535;2020-01-10T07:00:00+01:00;99330
7535;2020-01-11T07:00:00+01:00;100250
7535;2020-01-12T07:00:00+01:00;99970
7535;2020-01-13T07:00:00+01:00;99390
7535;2020-01-14T07:00:00+01:00;98620
7535;2020-01-15T07:00:00+01:00;98670
7535;2020-01-01T10:00:00+01:00;100220
7535;2020-01-02T10:00:00+01:00;99860
7535;2020-01-03T10:00:00+01:00;100010
7535;2020-01-04T10:00:00+01:00;100440
7535;2020-01-05T10:00:00+01:00;100310
7535;2020-01-06T10:00:00+01:00;99730
7535;2020-01-07T10:00:00+01:00;100260
7535;2020-01-08T10:00:00+01:00;100100
7535;2020-01-09T10:00:00+01:00;99300
7535;2020-01-10T10:00:00+01:00;99550
7535;2020-01-11T10:00:00+01:00;100300
7535;2020-01-12T10:00:00+01:00;100070
7535;2020-01-13T10:00:00+01:00;99280
7535;2020-01-14T10:00:00+01:00;98710
7535;2020-01-15T10:00:00+01:00;98810
7535;2020-01-01T13:00:00+01:00;100140
7535;2020-01-02T13:00:00+01:00;99760
7535;2020-01-03T13:00:00+01:00;100070
7535;2020-01-04T13:00:00+01:00;100420
7535;2020-01-05T13:00:00+01:00;100120
7535;2020-01-06T13:00:00+01:00;99680
7535;2020-01-07T13:00:00+01:00;100140
7535;2020-01-08T13:00:00+01:00;99970
7535;2020-01-09T13:00:00+01:00;99060
7535;2020-01-10T13:00:00+01:00;99670
7535;2020-01-11T13:00:00+01:00;100200
7535;2020-01-12T13:00:00+01:00;100020
7535;2020-01-13T13:00:00+01:00;99110
7535;2020-01-14T13:00:00+01:00;98640
7535;2020-01-15T13:00:00+01:00;98920
7535;2020-01-01T16:00:00+01:00;100060
7535;2020-01-02T16:00:00+01:00;99620
7535;2020-01-03T16:00:00+01:00;100020
7535;2020-01-04T16:00:00+01:00;100390
7535;2020-01-05T16:00:00+01:00;99950
7535;2020-01-06T16:00:00+01:00;99620
7535;2020-01-07T16:00:00+01:00;100030
7535;2020-01-08T16:00:00+01:00;99860
7535;2020-01-09T16:00:00+01:00;98860
7535;2020-01-10T16:00:00+01:00;99770
7535;2020-01-11T16:00:00+01:00;100010
7535;2020-01-12T16:00:00+01:00;99900
7535;2020-01-13T16:00:00+01:00;98850
7535;2020-01-14T16:00:00+01:00;98590
7535;2020-01-15T16:00:00+01:00;99040
7535;2020-01-01T19:00:00+01:00;100080
7535;2020-01-02T19:00:00+01:00;99660
7535;2020-01-03T19:00:00+01:00;100150
7535;2020-01-04T19:00:00+01:00;100470
7535;2020-01-05T19:00:00+01:00;99900
7535;2020-01-06T19:00:00+01:00;99870
7535;2020-01-07T19:00:00+01:00;100070
7535;2020-01-08T19:00:00+01:00;99820
7535;2020-01-09T19:00:00+01:00;98890
7535;2020-01-10T19:00:00+01:00;100010
7535;2020-01-11T19:00:00+01:00;99990
7535;2020-01-12T19:00:00+01:00;99930
7535;2020-01-13T19:00:00+01:00;98760
7535;2020-01-14T19:00:00+01:00;98580
7535;2020-01-15T19:00:00+01:00;99320
7535;2020-01-01T22:00:00+01:00;99990
7535;2020-01-02T22:00:00+01:00;99670
7535;2020-01-03T22:00:00+01:00;100230
7535;2020-01-04T22:00:00+01:00;100460
7535;2020-01-05T22:00:00+01:00;99830
7535;2020-01-06T22:00:00+01:00;100000
7535;2020-01-07T22:00:00+01:00;100080
7535;2020-01-08T22:00:00+01:00;99760
7535;2020-01-09T22:00:00+01:00;99210
7535;2020-01-10T22:00:00+01:00;100170
7535;2020-01-11T22:00:00+01:00;99990
7535;2020-01-12T22:00:00+01:00;99840
7535;2020-01-13T22:00:00+01:00;98730
7535;2020-01-14T22:00:00+01:00;98600
7535;2020-01-15T22:00:00+01:00;99480
7558;2020-01-01T01:00:00+01:00;94690
7558;2020-01-02T01:00:00+01:00;94610
7558;2020-01-03T01:00:00+01:00;94520
7558;2020-01-04T01:00:00+01:00;94740
7558;2020-01-05T01:00:00+01:00;94780
7558;2020-01-06T01:00:00+01:00;94460
7558;2020-01-07T01:00:00+01:00;94600
7558;2020-01-08T01:00:00+01:00;94550
7558;2020-01-09T01:00:00+01:00;94470
7558;2020-01-10T01:00:00+01:00;93970
7558;2020-01-11T01:00:00+01:00;94540
7558;2020-01-12T01:00:00+01:00;94450
7558;2020-01-13T01:00:00+01:00;94270
7558;2020-01-14T01:00:00+01:00;93670
7558;2020-01-15T01:00:00+01:00;93710
7558;2020-01-01T04:00:00+01:00;94670
7558;2020-01-02T04:00:00+01:00;94550
7558;2020-01-03T04:00:00+01:00;94470
7558;2020-01-04T04:00:00+01:00;94710
7558;2020-01-05T04:00:00+01:00;94730
7558;2020-01-06T04:00:00+01:00;94410
7558;2020-01-07T04:00:00+01:00;94600
7558;2020-01-08T04:00:00+01:00;94530
7558;2020-01-09T04:00:00+01:00;94310
7558;2020-01-10T04:00:00+01:00;93940
7558;2020-01-11T04:00:00+01:00;94590
7558;2020-01-12T04:00:00+01:00;94420
7558;2020-01-13T04:00:00+01:00;94130
7558;2020-01-14T04:00:00+01:00;93580
7558;2020-01-15T04:00:00+01:00;93660
7558;2020-01-01T07:00:00+01:00;94680
7558;2020-01-02T07:00:00+01:00;94500
7558;2020-01-03T07:00:00+01:00;94510
7558;2020-01-04T07:00:00+01:00;94730
7558;2020-01-05T07:00:00+01:00;94690
7558;2020-01-06T07:00:00+01:00;94440
7558;2020-01-07T07:00:00+01:00;94630
7558;2020-01-08T07:00:00+01:00;94600
7558;2020-01-09T07:00:00+01:00;94250
7558;2020-01-10T07:00:00+01:00;93950
7558;2020-01-11T07:00:00+01:00;94640
7558;2020-01-12T07:00:00+01:00;94450
7558;2020-01-13T07:00:00+01:00;94000
7558;2020-01-14T07:00:00+01:00;93640
7558;2020-01-15T07:00:00+01:00;93700
7558;2020-01-01T10:00:00+01:00;94760
7558;2020-01-02T10:00:00+01:00;94590
7558;2020-01-03T10:00:00+01:00;94620
7558;2020-01-04T10:00:00+01:00;94840
7558;2020-01-05T10:00:00+01:00;94690
7558;2020-01-06T10:00:00+01:00;94490
7558;2020-01-07T10:00:00+01:00;94690
7558;2020-01-08T10:00:00+01:00;94750
7558;2020-01-09T10:00:00+01:00;94230
7558;2020-01-10T10:00:00+01:00;94130
7558;2020-01-11T10:00:00+01:00;94720
7558;2020-01-12T10:00:00+01:00;94550
7558;2020-01-13T10:00:00+01:00;93980
7558;2020-01-14T10:00:00+01:00;93680
7558;2020-01-15T10:00:00+01:00;93830
7558;2020-01-01T13:00:00+01:00;94690
7558;2020-01-02T13:00:00+01:00;94580
7558;2020-01-03T13:00:00+01:00;94620
7558;2020-01-04T13:00:00+01:00;94800
7558;2020-01-05T13:00:00+01:00;94540
7558;2020-01-06T13:00:00+01:00;94430
7558;2020-01-07T13:00:00+01:00;94610
7558;2020-01-08T13:00:00+01:00;94640
7558;2020-01-09T13:00:00+01:00;94040
7558;2020-01-10T13:00:00+01:00;94150
7558;2020-01-11T13:00:00+01:00;94630
7558;2020-01-12T13:00:00+01:00;94510
7558;2020-01-13T13:00:00+01:00;93840
7558;2020-01-14T13:00:00+01:00;93700
7558;2020-01-15T13:00:00+01:00;93970
7558;2020-01-01T16:00:00+01:00;94640
7558;2020-01-02T16:00:00+01:00;94500
7558;2020-01-03T16:00:00+01:00;94600
7558;2020-01-04T16:00:00+01:00;94730
7558;2020-01-05T16:00:00+01:00;94440
7558;2020-01-06T16:00:00+01:00;94380
7558;2020-01-07T16:00:00+01:00;94490
7558;2020-01-08T16:00:00+01:00;94520
7558;2020-01-09T16:00:00+01:00;93880
7558;2020-01-10T16:00:00+01:00;94240
7558;2020-01-11T16:00:00+01:00;94500
7558;2020-01-12T16:00:00+01:00;94390
7558;2020-01-13T16:00:00+01:00;93670
7558;2020-01-14T16:00:00+01:00;93660
7558;2020-01-15T16:00:00+01:00;94010
7558;2020-01-01T19:00:00+01:00;94640
7558;2020-01-02T19:00:00+01:00;94540
7558;2020-01-03T19:00:00+01:00;94680
7558;2020-01-04T19:00:00+01:00;94820
7558;2020-01-05T19:00:00+01:00;94490
7558;2020-01-06T19:00:00+01:00;94460
7558;2020-01-07T19:00:00+01:00;94550
7558;2020-01-08T19:00:00+01:00;94560
7558;2020-01-09T19:00:00+01:00;93890
7558;2020-01-10T19:00:00+01:00;94400
7558;2020-01-11T19:00:00+01:00;94490
7558;2020-01-12T19:00:00+01:00;94420
7558;2020-01-13T19:00:00+01:00;93730
7558;2020-01-14T19:00:00+01:00;93720
7558;2020-01-15T19:00:00+01:00;94200
7558;2020-01-01T22:00:00+01:00;94620
7558;2020-01-02T22:00:00+01:00;94550
7558;2020-01-03T22:00:00+01:00;94730
7558;2020-01-04T22:00:00+01:00;94840
7558;2020-01-05T22:00:00+01:00;94470
7558;2020-01-06T22:00:00+01:00;94600
7558;2020-01-07T22:00:00+01:00;94570
7558;2020-01-08T22:00:00+01:00;94560
7558;2020-01-09T22:00:00+01:00;93970
7558;2020-01-10T22:00:00+01:00;94530
7558;2020-01-11T22:00:00+01:00;94500
7558;2020-01-12T22:00:00+01:00;94400
7558;2020-01-13T22:00:00+01:00;93670
7558;2020-01-14T22:00:00+01:00;93690
7558;2020-01-15T22:00:00+01:00;94330
7577;2020-01-01T01:00:00+01:00;102260
7577;2020-01-02T01:00:00+01:00;102370
7577;2020-01-03T01:00:00+01:00;102210
7577;2020-01-04T01:00:00+01:00;102100
7577;2020-01-05T01:00:00+01:00;102270
7577;2020-01-06T01:00:00+01:00;102310
7577;2020-01-07T01:00:00+01:00;102020
7577;2020-01-08T01:00:00+01:00;102000
7577;2020-01-09T01:00:00+01:00;102140
7577;2020-01-10T01:00:00+01:00;101570
7577;2020-01-11T01:00:00+01:00;102080
7577;2020-01-12T01:00:00+01:00;102130
7577;2020-01-13T01:00:00+01:00;101790
7577;2020-01-14T01:00:00+01:00;101430
7577;2020-01-15T01:00:00+01:00;101520
7577;2020-01-01T04:00:00+01:00;102300
7577;2020-01-02T04:00:00+01:00;102350
7577;2020-01-03T04:00:00+01:00;102090
7577;2020-01-04T04:00:00+01:00;102050
7577;2020-01-05T04:00:00+01:00;102280
7577;2020-01-06T04:00:00+01:00;102230
7577;2020-01-07T04:00:00+01:00;102010
7577;2020-01-08T04:00:00+01:00;102100
7577;2020-01-09T04:00:00+01:00;102070
7577;2020-01-10T04:00:00+01:00;101500
7577;2020-01-11T04:00:00+01:00;102110
7577;2020-01-12T04:00:00+01:00;102110
7577;2020-01-13T04:00:00+01:00;101700
7577;2020-01-14T04:00:00+01:00;101330
7577;2020-01-15T04:00:00+01:00;101480
7577;2020-01-01T07:00:00+01:00;102310
7577;2020-01-02T07:00:00+01:00;102370
7577;2020-01-03T07:00:00+01:00;102130
7577;2020-01-04T07:00:00+01:00;102070
7577;2020-01-05T07:00:00+01:00;102210
7577;2020-01-06T07:00:00+01:00;102290
7577;2020-01-07T07:00:00+01:00;101990
7577;2020-01-08T07:00:00+01:00;102180
7577;2020-01-09T07:00:00+01:00;101960
7577;2020-01-10T07:00:00+01:00;101520
7577;2020-01-11T07:00:00+01:00;102160
7577;2020-01-12T07:00:00+01:00;102130
7577;2020-01-13T07:00:00+01:00;101680
7577;2020-01-14T07:00:00+01:00;101360
7577;2020-01-15T07:00:00+01:00;101460
7577;2020-01-01T10:00:00+01:00;102460
7577;2020-01-02T10:00:00+01:00;102480
7577;2020-01-03T10:00:00+01:00;102200
7577;2020-01-04T10:00:00+01:00;102210
7577;2020-01-05T10:00:00+01:00;102250
7577;2020-01-06T10:00:00+01:00;102310
7577;2020-01-07T10:00:00+01:00;102070
7577;2020-01-08T10:00:00+01:00;102340
7577;2020-01-09T10:00:00+01:00;101990
7577;2020-01-10T10:00:00+01:00;101640
7577;2020-01-11T10:00:00+01:00;102300
7577;2020-01-12T10:00:00+01:00;102250
7577;2020-01-13T10:00:00+01:00;101720
7577;2020-01-14T10:00:00+01:00;101450
7577;2020-01-15T10:00:00+01:00;101540
7577;2020-01-01T13:00:00+01:00;102340
7577;2020-01-02T13:00:00+01:00;102380
7577;2020-01-03T13:00:00+01:00;102060
7577;2020-01-04T13:00:00+01:00;102180
7577;2020-01-05T13:00:00+01:00;102190
7577;2020-01-06T13:00:00+01:00;102130
7577;2020-01-07T13:00:00+01:00;101940
7577;2020-01-08T13:00:00+01:00;102220
7577;2020-01-09T13:00:00+01:00;101780
7577;2020-01-10T13:00:00+01:00;101610
7577;2020-01-11T13:00:00+01:00;102250
7577;2020-01-12T13:00:00+01:00;102090
7577;2020-01-13T13:00:00+01:00;101560
7577;2020-01-14T13:00:00+01:00;101480
7577;2020-01-15T13:00:00+01:00;101660
7577;2020-01-01T16:00:00+01:00;102270
7577;2020-01-02T16:00:00+01:00;102270
7577;2020-01-03T16:00:00+01:00;101980
7577;2020-01-04T16:00:00+01:00;102150
7577;2020-01-05T16:00:00+01:00;102240
7577;2020-01-06T16:00:00+01:00;101970
7577;2020-01-07T16:00:00+01:00;101790
7577;2020-01-08T16:00:00+01:00;102140
7577;2020-01-09T16:00:00+01:00;101570
7577;2020-01-10T16:00:00+01:00;101640
7577;2020-01-11T16:00:00+01:00;102150
7577;2020-01-12T16:00:00+01:00;101920
7577;2020-01-13T16:00:00+01:00;101360
7577;2020-01-14T16:00:00+01:00;101370
7577;2020-01-15T16:00:00+01:00;101770
7577;2020-01-01T19:00:00+01:00;102310
7577;2020-01-02T19:00:00+01:00;102280
7577;2020-01-03T19:00:00+01:00;102030
7577;2020-01-04T19:00:00+01:00;102270
7577;2020-01-05T19:00:00+01:00;102270
7577;2020-01-06T19:00:00+01:00;102020
7577;2020-01-07T19:00:00+01:00;101950
7577;2020-01-08T19:00:00+01:00;102190
7577;2020-01-09T19:00:00+01:00;101580
7577;2020-01-10T19:00:00+01:00;101810
7577;2020-01-11T19:00:00+01:00;102160
7577;2020-01-12T19:00:00+01:00;101950
7577;2020-01-13T19:00:00+01:00;101390
7577;2020-01-14T19:00:00+01:00;101440
7577;2020-01-15T19:00:00+01:00;101910
7577;2020-01-01T22:00:00+01:00;102350
7577;2020-01-02T22:00:00+01:00;102270
7577;2020-01-03T22:00:00+01:00;102150
7577;2020-01-04T22:00:00+01:00;102330
7577;2020-01-05T22:00:00+01:00;102320
7577;2020-01-06T22:00:00+01:00;102110
7577;2020-01-07T22:00:00+01:00;102040
7577;2020-01-08T22:00:00+01:00;102220
7577;2020-01-09T22:00:00+01:00;101610
7577;2020-01-10T22:00:00+01:00;102020
7577;2020-01-11T22:00:00+01:00;102160
7577;2020-01-12T22:00:00+01:00;101910
7577;2020-01-13T22:00:00+01:00;101340
7577;2020-01-14T22:00:00+01:00;101520
7577;2020-01-15T22:00:00+01:00;101980
7591;2020-01-01T01:00:00+01:00;92840
7591;2020-01-02T01:00:00+01:00;92860
7591;2020-01-03T01:00:00+01:00;92830
7591;2020-01-04T01:00:00+01:00;92450
7591;2020-01-05T01:00:00+01:00;92510
7591;2020-01-06T01:00:00+01:00;92840
7591;2020-01-07T01:00:00+01:00;92650
7591;2020-01-08T01:00:00+01:00;92530
7591;2020-01-09T01:00:00+01:00;92860
7591;2020-01-10T01:00:00+01:00;92270
7591;2020-01-11T01:00:00+01:00;92510
7591;2020-01-12T01:00:00+01:00;92670
7591;2020-01-13T01:00:00+01:00;92290
7591;2020-01-14T01:00:00+01:00;92110
7591;2020-01-15T01:00:00+01:00;92440
7591;2020-01-01T04:00:00+01:00;92770
7591;2020-01-02T04:00:00+01:00;92870
7591;2020-01-03T04:00:00+01:00;92750
7591;2020-01-04T04:00:00+01:00;92390
7591;2020-01-05T04:00:00+01:00;92500
7591;2020-01-06T04:00:00+01:00;92790
7591;2020-01-07T04:00:00+01:00;92460
7591;2020-01-08T04:00:00+01:00;92670
7591;2020-01-09T04:00:00+01:00;92770
7591;2020-01-10T04:00:00+01:00;92240
7591;2020-01-11T04:00:00+01:00;92560
7591;2020-01-12T04:00:00+01:00;92690
7591;2020-01-13T04:00:00+01:00;92280
7591;2020-01-14T04:00:00+01:00;92140
7591;2020-01-15T04:00:00+01:00;92430
7591;2020-01-01T07:00:00+01:00;92810
7591;2020-01-02T07:00:00+01:00;92870
7591;2020-01-03T07:00:00+01:00;92740
7591;2020-01-04T07:00:00+01:00;92410
7591;2020-01-05T07:00:00+01:00;92470
7591;2020-01-06T07:00:00+01:00;92830
7591;2020-01-07T07:00:00+01:00;92400
7591;2020-01-08T07:00:00+01:00;92760
7591;2020-01-09T07:00:00+01:00;92660
7591;2020-01-10T07:00:00+01:00;92210
7591;2020-01-11T07:00:00+01:00;92650
7591;2020-01-12T07:00:00+01:00;92720
7591;2020-01-13T07:00:00+01:00;92280
7591;2020-01-14T07:00:00+01:00;92250
7591;2020-01-15T07:00:00+01:00;92460
7591;2020-01-01T10:00:00+01:00;92910
7591;2020-01-02T10:00:00+01:00;92960
7591;2020-01-03T10:00:00+01:00;92730
7591;2020-01-04T10:00:00+01:00;92600
7591;2020-01-05T10:00:00+01:00;92600
7591;2020-01-06T10:00:00+01:00;92860
7591;2020-01-07T10:00:00+01:00;92410
7591;2020-01-08T10:00:00+01:00;92880
7591;2020-01-09T10:00:00+01:00;92580
7591;2020-01-10T10:00:00+01:00;92310
7591;2020-01-11T10:00:00+01:00;92780
7591;2020-01-12T10:00:00+01:00;92800
7591;2020-01-13T10:00:00+01:00;92290
7591;2020-01-14T10:00:00+01:00;92290
7591;2020-01-15T10:00:00+01:00;92570
7591;2020-01-01T13:00:00+01:00;92830
7591;2020-01-02T13:00:00+01:00;92820
7591;2020-01-03T13:00:00+01:00;92590
7591;2020-01-04T13:00:00+01:00;92480
7591;2020-01-05T13:00:00+01:00;92590
7591;2020-01-06T13:00:00+01:00;92710
7591;2020-01-07T13:00:00+01:00;92330
7591;2020-01-08T13:00:00+01:00;92780
7591;2020-01-09T13:00:00+01:00;92460
7591;2020-01-10T13:00:00+01:00;92190
7591;2020-01-11T13:00:00+01:00;92620
7591;2020-01-12T13:00:00+01:00;92620
7591;2020-01-13T13:00:00+01:00;92190
7591;2020-01-14T13:00:00+01:00;92230
7591;2020-01-15T13:00:00+01:00;92460
7591;2020-01-01T16:00:00+01:00;92720
7591;2020-01-02T16:00:00+01:00;92760
7591;2020-01-03T16:00:00+01:00;92480
7591;2020-01-04T16:00:00+01:00;92380
7591;2020-01-05T16:00:00+01:00;92610
7591;2020-01-06T16:00:00+01:00;92570
7591;2020-01-07T16:00:00+01:00;92230
7591;2020-01-08T16:00:00+01:00;92760
7591;2020-01-09T16:00:00+01:00;92310
